"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 강서구청",서울특별시 강서구 까치산로 107,서울특별시 강서구 화곡본동 971-2,어린이보호,1,130,360도전방면,30,2015-10,02-2600-1884,37.538746,126.847060,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로4길 101,서울특별시 강서구 화곡본동 102-321,어린이보호,2,200,360도전방면,30,2015-10,02-2600-1884,37.540470,126.848000,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로10길 73,서울특별시 강서구 화곡본동 59-87,어린이보호,2,200,360도전방면,30,2014-12,02-2600-1884,37.558437,126.811710,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 송정로4길 20,서울특별시 강서구 공항동 55-210,쓰레기단속,1,200,360도전방면,30,2014-12,02-2600-1884,37.556328,126.815810,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 방화대로7길 5,서울특별시 강서구 공항동 672,쓰레기단속,1,200,360도전방면,30,2009-01,02-2600-1884,37.552124,126.865720,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로61길 29,서울특별시 강서구 등촌2동 647-26,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.570460,126.823524,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡본동 105-194(노을공원),쓰레기단속,1,41,360도전방면,30,2014-12,02-2600-1884,37.570960,126.813515,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로24가길 67,서울특별시 강서구 방화1동 262-21,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.569580,126.808840,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 방화2동 583,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.564976,126.810070,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡1동 937-7 담벼락,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.564335,126.807260,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 개화동로27길 9,서울특별시 강서구 방화2동 636-1,쓰레기단속,1,41,360도전방면,30,2014-12,02-2600-1884,37.546684,126.847760,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡본동 29-31,쓰레기단속,1,200,360도전방면,30,2009-01,02-2600-1884,37.544310,126.848870,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡본동 46-41,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.541996,126.850296,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로51길 104,서울특별시 강서구 등촌2동 365-210,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.541866,126.844280,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로4길 22,서울특별시 강서구 화곡본동 98-99,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.535934,126.851200,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로18아길 15-9,서울특별시 강서구 화곡2동 155-1,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.531830,126.839030,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡1동 355-12,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.531166,126.839714,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로15길 25,서울특별시 강서구 화곡1동 355-5,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.537678,126.838300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 가로공원로77길 30,서울특별시 강서구 화곡1동 379-32,쓰레기단속,1,41,360도전방면,30,2014-12,02-2600-1884,37.534676,126.848510,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡8동 398-23,쓰레기단속,1,200,360도전방면,30,2009-01,02-2600-1884,37.537506,126.845410,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡8동 408-49 보광사,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.536420,126.854650,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로49길 123,서울특별시 강서구 화곡4동 462-13,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.536083,126.860470,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로13길 56,서울특별시 강서구 화곡4동 504-52,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.531403,126.863020,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로60길 19,서울특별시 강서구 화곡2동 782-16,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.531060,126.859210,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로8길 203,서울특별시 강서구 화곡4동 792-9,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.530200,126.856670,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡2동 845-19,쓰레기단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.529940,126.853960,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로36길 22,서울특별시 강서구 화곡2동 883-3,쓰레기단속,1,41,360도전방면,30,2014-12,02-2600-1884,37.529114,126.844800,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡1동 900-46,쓰레기단속,1,200,360도전방면,30,2009-01,02-2600-1884,37.529650,126.842445,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로20길 12,서울특별시 강서구 화곡1동 925-14,쓰레기단속,1,41,360도전방면,30,2014-12,02-2600-1884,37.553000,126.848160,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로45나길 43,서울특별시 강서구 발산1동 718-14,쓰레기단속,1,200,360도전방면,30,2014-12,02-2600-1884,37.545480,126.835840,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로41길 12,서울특별시 강서구 화곡3동 1013-18,쓰레기단속,1,200,360도전방면,30,2016-08,02-2600-1884,37.533994,126.859720,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로53가길 18,서울특별시 강서구 화곡4동 811-20,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.537388,126.850046,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로128,서울특별시 강서구 화곡8동 410-7,생활방범,3,300,360도전방면,30,2016-08,02-2600-1884,37.540184,126.847058,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로4길 75-19,서울특별시 강서구 화곡본동 102-324,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.538634,126.841788,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 가로공원로235,서울특별시 강서구 화곡1동 400-41,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.546798,126.844164,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 우현로 7-9,서울특별시 강서구 우장산동 84-16,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.547876,126.850095,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로18길 7-12,서울특별시 강서구 화곡6동 966-23,생활방범,2,300,360도전방면,30,2016-08,02-2600-1884,37.565905,126.810746,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 금낭화로1길17,서울특별시 강서구 방화2동 606-83,생활방범,2,300,360도전방면,30,2016-08,02-2600-1884,37.557852,126.809230,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 남부순환로5길 6,서울특별시 강서구 공항동 61-51,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.561212,126.859666,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로59길 가양초등학교,서울특별시 강서구 가양3동1484 가양초등교,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.554308,126.865219,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로66길 (한사랑삼성2차 아파트 203동 건너편),서울특별시 강서구 등촌1동 633-17,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.541124,126.834584,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로13가길 22-5,서울특별시 강서구 화곡3동 1044-6,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.533551,126.853796,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로45길 17,서울특별시 강서구 화곡2동 865-1 골말공원,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.533911,126.851586,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로35길 52,서울특별시 강서구 화곡2동 869-8,생활방범,3,300,360도전방면,30,2016-08,02-2600-1884,37.545826,126.853065,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡2동452-7보호수공원,생활방범,1,200,360도전방면,30,2016-08,02-2600-1884,37.557388,126.843829,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로18라길41,서울특별시 강서구 화곡6동 42-96,생활방범,1,200,360도전방면,30,2016-09,02-2600-1884,37.567929,126.809227,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로42길 12,서울특별시 강서구 우장산동 648-15,생활방범,2,300,360도전방면,30,2016-09,02-2600-1884,37.549744,126.876904,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초원로 35,서울특별시 강서구 방화2동 589-9,교통단속,1,200,360도전방면,30,2016-09,02-2600-1884,37.574488,126.836910,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로 723,서울특별시 강서구 염창동 252-5,교통단속,1,200,360도전방면,30,2016-09,02-2600-1884,37.541848,126.844428,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로 47길 94,서울특별시 강서구 가양1동(마곡동) 717,교통단속,1,200,360도전방면,30,2016-09,02-2600-1884,37.554732,126.836192,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로4길 17,서울특별시 강서구 화곡본동 98-223,교통단속,1,200,360도전방면,30,2016-09,02-2600-1884,37.558097,126.857827,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로 323,서울특별시 강서구 발산1동 668,교통단속,1,200,360도전방면,30,2016-09,02-2600-1884,37.547392,126.833167,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로45길 92,서울특별시 강서구 등촌1동 629-7,교통단속,1,200,360도전방면,30,2016-12,02-2600-1884,37.550174,126.844803,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로45길 49-38,서울특별시 강서구 화곡3동 1091-10,교통단속,1,200,360도전방면,30,2016-12,02-2600-1884,37.546347,126.860184,2019-03-01
"서울특별시 강서구청",,"서울특별시 강서구 우장산동 산 60-1,축구장",생활방범,2,300,360도전방면,30,2016-12,02-2600-1884,37.559662,126.863113,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 등촌2동 517-1,생활방범,2,300,360도전방면,30,2016-12,02-2600-1884,37.543311,126.844104,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 가양3동 1489-1,생활방범,2,300,360도전방면,30,2016-12,02-2600-1884,37.580457,126.807605,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡본동 98-22,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.541509,126.846958,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 방화3동 산157-10,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.529472,126.849621,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡본동 61-96,생활방범,2,300,360도전방면,30,2016-12,02-2600-1884,37.545953,126.845536,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡8동 892-17,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.571842,126.819527,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡본동 24-128,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.560664,126.811264,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 방화1동 184-66,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.547664,126.834701,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 공항동 42-11,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.546704,126.833020,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡3동 1008-32,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.556777,126.813978,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡3동 1139-1,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.560669,126.840083,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 공항동 668,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.531600,126.838757,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 등촌3동 688-3,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.571843,126.844098,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡1동 355-12,생활방범,2,300,360도전방면,30,2016-12,02-2600-1884,37.538833,126.852121,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 가양1동 1459-1,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.559162,126.844939,2019-03-01
"서울특별시 강서구청",,"서울특별시 강서구 화곡4동 산22-83,산22-89",생활방범,2,300,360도전방면,30,2016-12,02-2600-1884,37.533319,126.856186,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 등촌3동 695-4,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.536731,126.855119,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡2동 865-1,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.544487,126.848894,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡4동 468-1,생활방범,1,200,360도전방면,30,2016-12,02-2600-1884,37.536832,126.847279,2019-03-01
